userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16401,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,5,0.006684,0.000638,0.002129,0.0013368000000000002,0.0006138857874230352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-1712481118449147880,COPY (SELECT * FROM pg_stat_all_indexes) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,6.946799,3.321455,3.625344,3.4733995,0.15194450000000026,330,1952,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-4894820394423214813,COPY (SELECT * FROM pg_stat_database) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,20.918729,10.324478999999998,10.594249999999999,10.4593645,0.13488549999999977,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-3400905425668852440,"/* contrib/pg_prewarm/pg_prewarm--1.1.sql */

-- complain if script is sourced in psql, rather than via CREATE EXTENSION


-- Register the function.
CREATE FUNCTION pg_prewarm(regclass,
						   mode text default 'buffer',
						   fork text default 'main',
						   first_block int8 default null,
						   last_block int8 default null)
RETURNS int8
AS '$libdir/pg_prewarm', 'pg_prewarm'
LANGUAGE C PARALLEL SAFE",0,0,0,0,0,0,1,3.560543,3.560543,3.560543,3.560543,0,0,58,33,6,0,0,0,0,0,0,0,0,0,9,5,24244
10,16402,-2383185587194445136,COPY (SELECT * FROM pg_stat_bgwriter) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,0.22827199999999997,0.108876,0.11939599999999999,0.11413599999999999,0.005259999999999997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16401,-4478792916171353450,SELECT nspname FROM pg_namespace nsp JOIN pg_proc pro ON pronamespace=nsp.oid WHERE proname = $1,0,0,0,0,0,0,27,3.2760330000000004,0.058942,0.429659,0.12133455555555556,0.08386982253880927,0,135,27,0,17,0,0,0,0,0,0,0,0,0,0,0
16384,16402,1911021614501636910,"UPDATE warehouse SET w_ytd = w_ytd + p_h_amount
WHERE w_id = p_w_id",0,0,0,0,0,0,119271670,25690396.03137668,0.012521,13034.127622,0.2153939492201812,14.986808817153392,119271670,712183059,238239,226805,193620,0,0,0,0,0,0,0,0,124044137,41428,8741057269
10,16402,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.019537,0.019537,0.019537,0.019537,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16402,1549575090342361865,SELECT no_o_id                FROM new_order WHERE no_w_id = d_w_id AND no_d_id = d_d_id ORDER BY no_o_id ASC LIMIT $5,0,0,0,0,0,0,119194540,4698533.894550262,0.004103000000000001,547.71607,0.03941903626248142,0.19095272582069303,119193547,1351345958,3537145,422740,2623839,0,0,0,0,0,0,0,0,7433927,21070,568682244
16384,16402,4992200603692471354,"SELECT count(c_id)              FROM customer
WHERE c_last = os_c_last AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,7158389,1699794.8488469059,0.009879,22936.17067,0.23745494256415087,22.665676945223392,7158389,109880625,37216660,6238787,27677338,0,0,0,0,0,0,0,0,9851668,75262,1126634280
10,16401,-4414173500990894660,SHOW client_min_messages,0,0,0,0,0,0,5,0.007067,0.0009,0.002056,0.0014134,0.0004548685964099962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,435174621275570554,COPY (SELECT * FROM pg_stat_database) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,34.220532,16.057126,18.163406,17.110266,1.053139999999999,10,316,40,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16401,-5701773864256765102,"SELECT c.relname AS sequence_name FROM pg_catalog.pg_class c, pg_catalog.pg_namespace n WHERE c.relkind = $2 AND c.relnamespace = n.oid AND n.nspname = $1",0,0,0,0,0,0,81,28.214812000000006,0.091616,1.114782,0.34833101234567904,0.17995809401241195,0,695,520,0,378,0,0,0,0,0,0,0,0,0,0,0
10,16402,2190393618323980000,"CREATE FUNCTION pgstatindex(IN relname text,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindex'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.212956,0.212956,0.212956,0.212956,0,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,1177
10,16402,-6751010700872362163,"SELECT c.relname AS index_name, r.relname AS table_name, i.indkey AS ind_keys FROM pg_catalog.pg_class c, pg_catalog.pg_namespace n, pg_catalog.pg_index i, pg_catalog.pg_class r WHERE c.relkind = $2 AND c.relnamespace = n.oid AND n.nspname = $1 AND c.oid = i.indexrelid AND r.oid = i.indrelid",0,0,0,0,0,0,80,46.806751999999975,0.15069200000000002,2.505407,0.5850844000000001,0.42598795409681484,3392,18035,445,0,306,0,0,0,0,0,0,0,0,0,0,0
10,16401,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,442,6.157635999999993,0.007517,0.03174,0.013931303167420818,0.003400482596630949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,2762631768175516421,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,1192536243,49939968.792509936,0.002432,22957.411189,0.04187710779082944,7.269157807948924,1191332223,5270101839,700166450,299118082,521185154,0,0,0,0,0,0,0,0,430608583,6230282,73644034672
10,16402,1086793701735161265,"SELECT
	schemaname AS schema_name, tablename AS table_name,
	sml.relpages AS estimated_pages, target_pages,
	ROUND(CASE WHEN target_pages = $1 THEN $2
			   ELSE sml.relpages/target_pages::numeric END,$3)
		AS estimated_bloat_multiple,
	CASE WHEN relpages < target_pages
		 THEN $4 ELSE relpages::bigint - target_pages END
		AS estimated_pages_wasted,
	estimated_bytes_per_tuple
FROM (
	SELECT
		schemaname, tablename, cc.relpages, block_size,
		CEIL(cc.reltuples::float /
			CASE WHEN (block_size-page_header) / estimated_bytes_per_tuple = $5
				 THEN $6
				 ELSE ((block_size - page_header) / estimated_bytes_per_tuple)
				 END) AS target_pages,
		estimated_bytes_per_tuple
	 FROM (
		SELECT
			max_align, block_size, schemaname, tablename, page_header,
			(datawidth + max_align
				- CASE WHEN datawidth % max_align = $7 THEN max_align
						ELSE datawidth % max_align END
				+ tuple_header + max_align
				- CASE WHEN tuple_header % max_align = $8 THEN max_align
						ELSE tuple_header % max_align END
				+ (max_null_frac * (null_bitmap_size + max_align -
					    CASE WHEN null_bitmap_size % max_align = $9
					    THEN max_align
					    ELSE null_bitmap_size % max_align END))
				+ item_ptr)::bigint
				AS estimated_bytes_per_tuple
		FROM (
			SELECT
				schemaname, tablename, tuple_header, page_header, item_ptr,
				max_align, block_size,
				CEIL(SUM(($10 - null_frac) * avg_width))::bigint AS datawidth,
				MAX(null_frac) AS max_null_frac,
				(
					SELECT COALESCE(count(*)/$11, $12)
					FROM pg_stats s2
					WHERE null_frac <> $13 AND s2.schemaname = s.schemaname AND
						s2.tablename = s.tablename
				) AS null_bitmap_size
			FROM pg_stats s, (
		       SELECT
		         current_setting($14)::integer AS block_size,
		         CASE WHEN substring(v,$15,$16) IN ($17,$18,$19)
					  THEN $20 ELSE $21 END AS tuple_header,
		         CASE WHEN substring(v,$22,$23) IN ($24,$25,$26)
					  THEN $27 ELSE $28 END::integer AS page_header,
		         $29 AS max_align,
				 $30 AS item_ptr
		       FROM (SELECT (string_to_array(version(), $31))[$32] AS v) AS foo
			) AS constants
			GROUP BY 1,2,3,4,5,6,7
		) AS foo
	) AS rs
	JOIN pg_class cc ON cc.relname = rs.tablename AND cc.relkind != $33
	JOIN pg_namespace nn ON cc.relnamespace = nn.oid
		AND nn.nspname = rs.schemaname
) AS sml",0,0,0,0,0,0,4,48.687493999999994,6.417037,20.2412,12.1718735,5.033446088660556,192,10374,350,13,255,0,0,0,0,0,0,0,0,2,0,120
16384,16402,431293040050433973,set client_encoding to 'UTF8',0,0,0,0,0,0,251,2.3584300000000007,0.006189,0.02362,0.009396135458167327,0.003039249030091158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16401,8020544821325907474,"SELECT name, setting, unit FROM pg_catalog.pg_settings",0,0,0,0,0,0,27,25.151076,0.7449619999999999,1.6717520000000001,0.9315213333333333,0.19864103194959495,9072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,5616180274698321996,set CLIENT_MIN_MESSAGES TO 'ERROR',0,0,0,0,0,0,251,0.6800750000000007,0.001363,0.005613,0.0027094621513944197,0.0010301569067630168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,-5022022902494310565,"SELECT o_id, o_carrier_id, o_entry_d 
                                          FROM
(SELECT o_id, o_carrier_id, o_entry_d
FROM orders where o_d_id = os_d_id AND o_w_id = os_w_id and o_c_id=os_c_id
ORDER BY o_id DESC) AS SUBQUERY
LIMIT $4",0,0,0,0,0,0,11926919,864126.526917,0.001003,9447.448615000001,0.0724517812954871,7.431968289150784,10892579,38341997,17405757,3069892,12940406,0,0,0,0,0,0,0,0,3368153,193430,1746619776
10,16401,-2834190937518791816,SHOW log_directory,0,0,0,0,0,0,5,0.009611999999999999,0.001169,0.002596,0.0019224,0.0005027614145894652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,8565171400252749021,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.830563,1.830563,1.830563,1.830563,0,1,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-3810152410031852308,"COPY (SELECT oid, relname, relkind, pg_table_size(oid) AS size, pg_size_pretty(pg_table_size(oid)) AS size_pretty FROM pg_class WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,1.5320340000000001,1.5320340000000001,1.5320340000000001,1.5320340000000001,0,19,321,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-3879131761306774463,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,125345.730293,125345.730293,125345.730293,125345.730293,0,19,22051635,23479943,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,-1586297619135624037,select max(d_id) from district,0,0,0,0,0,0,250,1195.9624120000008,1.852047,13.958365,4.783849648000003,2.0424125436733864,250,162517,117,0,86,0,0,0,0,0,0,0,0,10026,0,654996
10,16401,-8020409912655222460,"SELECT datname AS database_name, spcname AS tablespace_name, pg_database_size(a.oid) / $1 AS database_size_mb FROM pg_catalog.pg_database a, pg_catalog.pg_tablespace b WHERE a.dattablespace = b.oid",0,0,0,0,0,0,5,14.819021,2.284919,3.699744,2.9638042,0.4897455041232742,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-9221933125350291022,"CREATE OR REPLACE FUNCTION pgstatindex(IN relname text,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindex_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.672095,0.672095,0.672095,0.672095,0,0,50,1,1,0,0,0,0,0,0,0,0,0,8,1,8174
16384,16402,-4291015143167718859,"select delivery($1,$2)",0,0,0,0,0,0,11919454,52276587.37435741,1.2655100000000001,22977.051797,4.385820640303664,67.05997012824375,11919454,9320975752,183521872,215024597,145060629,0,0,0,0,0,0,0,0,2540183282,12023901,301257268555
10,16401,-3823066089077757609,"SELECT ct.conname, ct.conkey, ct.confkey, nl.nspname AS fknsp, cl.relname AS fktab, nr.nspname AS refnsp, cr.relname AS reftab FROM pg_constraint ct JOIN pg_class cl ON cl.oid = ct.conrelid JOIN pg_namespace nl ON nl.oid = cl.relnamespace JOIN pg_class cr ON cr.oid = ct.confrelid JOIN pg_namespace nr ON nr.oid = cr.relnamespace JOIN pg_catalog.pg_namespace nc ON nc.oid = ct.connamespace WHERE contype=$2 AND nc.nspname = $1",0,0,0,0,0,0,81,5.171963999999999,0.008562,0.917752,0.06385140740740738,0.1164628855057074,0,7,74,0,55,0,0,0,0,0,0,0,0,0,0,0
10,16402,-4478792916171353450,SELECT nspname FROM pg_namespace nsp JOIN pg_proc pro ON pronamespace=nsp.oid WHERE proname = $1,0,0,0,0,0,0,26,2.622498000000001,0.056647,0.267786,0.10086530769230768,0.04815836401895572,0,131,25,0,17,0,0,0,0,0,0,0,0,0,0,0
10,16401,3626885189672175738,SELECT spcname AS tablespace_name FROM pg_catalog.pg_tablespace,0,0,0,0,0,0,27,0.251865,0.005284,0.019740999999999998,0.009328333333333334,0.0031270852953580344,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,4471983020286449037,"select neword($1,$2,$3,$4,$5,$6)",0,0,0,0,0,0,119258590,226178544.86276713,0.352497,22962.012305,1.8965388142087434,39.6509799304068,119258590,25723428500,877174997,844590178,689244353,0,0,0,0,0,0,0,0,4788747010,31730440,638241106356
10,16402,-9200501687501372896,"/* New stuff in 1.1 begins here */

CREATE OR REPLACE FUNCTION pgstatginindex(IN relname regclass,
    OUT version INT4,
    OUT pending_pages INT4,
    OUT pending_tuples BIGINT)
AS '$libdir/pgstattuple', 'pgstatginindex_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.069219,0.069219,0.069219,0.069219,0,0,45,0,0,0,0,0,0,0,0,0,0,0,8,0,914
10,16402,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,125347.301562,125347.301562,125347.301562,125347.301562,0,19,22051981,23479943,0,0,0,0,0,0,0,0,0,0,5,0,302
10,16401,2203202362120063597,"SELECT spcname AS tablespace_name, pg_catalog.pg_tablespace_size(oid) / $1 AS tablespace_size_mb FROM pg_catalog.pg_tablespace",0,0,0,0,0,0,5,16.107653000000003,2.605006,4.3935900000000006,3.2215306,0.6304758870394969,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,612003904086463041,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,119271670,90614837.08557132,0.117767,22955.796441,0.7597347893727464,22.652932724703426,119271670,5912129768,471178526,148374124,352906286,0,0,0,0,0,0,0,0,612183931,17902157,208269618128
10,16401,338292482059956270,SHOW log_min_error_statement,0,0,0,0,0,0,5,0.005894999999999999,0.000641,0.001714,0.001179,0.00042989440563933836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
