userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.01753,0.01753,0.01753,0.01753,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.184985,6.184985,6.184985,6.184985,0,9,79,7,5,0,0,0,0,0,0,0,0,0,2,2,10782
16384,16385,2149461525976508951,"UPDATE stock SET s_quantity = no_s_quantity
WHERE s_i_id = no_ol_i_id
AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,895688881,10859812.907338431,0.002065,2163.8361769999997,0.012124536920950979,0.27099256179723336,894783576,5458441448,2386986,13850302,817732,0,0,0,0,0,0,0,0,917306609,14336188,179845216456
10,16385,216036630461505403,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.1132099999999998,1.1132099999999998,1.1132099999999998,1.1132099999999998,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,230350.516867,230350.516867,230350.516867,230350.516867,0,19,20739212,24786490,0,0,0,0,0,0,0,0,0,0,3,0,218
16384,16385,3514885660842210698,"SELECT c_first, c_middle, c_last,
c_street_1, c_street_2, c_city, c_state, c_zip,
c_phone, c_credit, c_credit_lim,
c_discount, c_balance, c_since
                                                                                                                                                                            FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,35843341,592642.3081368253,0.005354,1660.204511,0.016534237367465492,0.3021529758737881,35843341,178871432,889411,411848,146232,0,0,0,0,0,0,0,0,6717131,390105,3255634519
16384,16385,7977202802852495182,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",0,0,0,0,0,0,89572742,1289933.9492070763,0.004598,2163.802281,0.01440096529819902,0.4059448231675647,89572742,453123630,1539,281135,58262,0,0,0,0,0,0,0,0,179820057,157730,12970282772
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,34.536724,34.536724,34.536724,34.536724,0,0,1503,60,34,3,0,0,0,0,0,0,0,0,216,25,161827
10,16385,2731823826012773586,"COPY (SELECT oid, relname, relkind, pg_table_size(oid) AS size, pg_size_pretty(pg_table_size(oid)) AS size_pretty FROM pg_class WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,1.352597,1.352597,1.352597,1.352597,0,19,332,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,1368611504387532425,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,42117326,349148.9431251761,0.003124,6.673868000000001,0.008289912401492539,0.004720164065398796,42117326,211374896,1109,18,159,0,0,0,0,0,0,0,0,4298,25,434515
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.035214,0.035214,0.035214,0.035214,0,0,19,0,1,0,0,0,0,0,0,0,0,0,6,1,8556
16384,16385,-7249109824385892473,SELECT no_o_id                FROM new_order WHERE no_w_id = d_w_id AND no_d_id = d_d_id ORDER BY no_o_id ASC LIMIT $5,0,0,0,0,0,0,89566760,3667539.8977722907,0.004184,322.972083,0.04094755574246994,0.0620085327955384,89561377,1342538101,2,37864,0,0,0,0,0,0,0,0,0,10871875,4070,646410836
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,3.034417,3.034417,3.034417,3.034417,0,0,71,1,2,0,0,0,0,0,0,0,0,0,9,1,5662
16384,16385,-5890880520035214093,"SELECT d_street_1, d_street_2, d_city, d_state, d_zip, d_name
                                                                        FROM district
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,89614132,469843.79908947326,0.002476,1.4638470000000001,0.00524296546319285,0.004249759569481406,89614132,367565726,0,0,0,0,0,0,0,0,0,0,0,1788817,0,316679592
16384,16385,-2401468405348296566,"UPDATE warehouse SET w_ytd = w_ytd + p_h_amount
WHERE w_id = p_w_id",0,0,0,0,0,0,89614132,4813397.54203278,0.012366,4092.3960580000003,0.053712483004709856,1.295954699216251,89614132,406797983,3,18718,3965,0,0,0,0,0,0,0,0,91086347,18685,6425306163
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.118881,0.118881,0.118881,0.118881,0,0,19,0,4,1,0,0,0,0,0,0,0,0,3,0,282
10,16385,-397194213693219445,"WITH
settings (block_size, shared_buffers, effective_cache_size) AS (
    VALUES (pg_size_bytes(current_setting($1)),
            pg_size_bytes(current_setting($2)),
            pg_size_bytes(current_setting($3)))
),
rels (oid, size) AS (
    SELECT oid, sum(relpages) OVER (ORDER BY relpages)
    FROM pg_class
    WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $4)
      AND relkind IN ($5, $6)
)
SELECT pg_prewarm(r.oid, CASE WHEN r.size * s.block_size <= s.shared_buffers THEN $7 ELSE $8 END)
FROM rels AS r,
     settings AS s
WHERE r.size * s.block_size <= GREATEST(s.shared_buffers, s.effective_cache_size)",0,0,0,0,0,0,1,283200.817218,283200.817218,283200.817218,283200.817218,0,19,1129145,8495078,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,5060987625257062061,"select delivery($1,$2)",0,0,0,0,0,0,8956676,23444554.812496636,1.307304,2168.213033,2.6175508428010215,2.5041616944569394,8956676,7283332802,1414301,9035207,4006443,0,0,0,0,0,0,0,0,1878351367,5734156,197352772444
10,16385,5970227849610441265,"COPY (SELECT oid, datname, pg_database_size(oid) AS size, pg_size_pretty(pg_database_size(oid)) AS size_pretty FROM pg_database ORDER BY datname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,7.9386790000000005,7.9386790000000005,7.9386790000000005,7.9386790000000005,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-5133820801638620109,"CREATE OR REPLACE FUNCTION pg_relpages(IN relname text)
RETURNS BIGINT
AS '$libdir/pgstattuple', 'pg_relpages_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.127853,0.127853,0.127853,0.127853,0,0,37,0,0,0,0,0,0,0,0,0,0,0,7,0,541
10,16385,-1368367109486112334,"COPY (SELECT oid, datname, pg_database_size(oid) AS size, pg_size_pretty(pg_database_size(oid)) AS size_pretty FROM pg_database ORDER BY datname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,8.893109,8.893109,8.893109,8.893109,0,4,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,5871932529255942364,"/* New stuff in 1.2 begins here */

CREATE FUNCTION pgstattuple(IN reloid regclass,
    OUT table_len BIGINT,		-- physical table length in bytes
    OUT tuple_count BIGINT,		-- number of live tuples
    OUT tuple_len BIGINT,		-- total tuples length in bytes
    OUT tuple_percent FLOAT8,		-- live tuples in %
    OUT dead_tuple_count BIGINT,	-- number of dead tuples
    OUT dead_tuple_len BIGINT,		-- total dead tuples length in bytes
    OUT dead_tuple_percent FLOAT8,	-- dead tuples in %
    OUT free_space BIGINT,		-- free space in bytes
    OUT free_percent FLOAT8)		-- free space in %
AS '$libdir/pgstattuple', 'pgstattuplebyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.177802,0.177802,0.177802,0.177802,0,0,67,1,3,1,0,0,0,0,0,0,0,0,10,2,13421
16384,16385,-5100627826870517230,"SELECT count(c_id)              FROM customer
WHERE c_last = p_c_last AND c_d_id = p_c_d_id AND c_w_id = p_c_w_id",0,0,0,0,0,0,53770791,3157093.660455946,0.008638,1865.319478,0.05871391515247333,0.4951971877862085,53770791,1066413306,948054,3380893,239088,0,0,0,0,0,0,0,0,76540321,3021043,26699169651
16384,16385,-9005573978428294131,"select slev($1,$2,$3)",0,0,0,0,0,0,8963428,14213223.872542124,0.47429299999999996,2165.675659,1.585690638954471,1.4396161041557578,8963428,9218494226,18577,19656,1,0,0,0,0,0,0,0,0,55484657,12531,3754172487
16384,16385,-3264571389764180796,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,89614132,31343312.943652604,0.122814,4092.9384750000004,0.34975859548195487,1.4747277593876578,89614132,4316205535,6007156,16554340,2380347,0,0,0,0,0,0,0,0,462209040,16726292,182519358628
