userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.018954,0.018954,0.018954,0.018954,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,0.925978,0.925978,0.925978,0.925978,0,26,86,0,0,0,0,0,0,0,0,0,0,0,2,0,156
16384,16385,2149461525976508951,"UPDATE stock SET s_quantity = no_s_quantity
WHERE s_i_id = no_ol_i_id
AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,883992615,24052141.321917936,0.002222,2117.8896489999997,0.027208531965002832,0.6652425755363475,883098801,5430370414,23123,16728339,838692,0,0,0,0,0,0,0,0,918502363,18226743,210790630582
10,16385,-5792852134034941533,ALTER EXTENSION pg_stat_statements DROP FUNCTION pg_stat_statements(boolean),0,0,0,0,0,0,1,0.018825,0.018825,0.018825,0.018825,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,54
10,16385,216036630461505403,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.114382,1.114382,1.114382,1.114382,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,223812.207581,223812.207581,223812.207581,223812.207581,0,19,20739212,24786490,0,0,0,0,0,0,0,0,0,0,3,0,218
16384,16385,3514885660842210698,"SELECT c_first, c_middle, c_last,
c_street_1, c_street_2, c_city, c_state, c_zip,
c_phone, c_credit, c_credit_lim,
c_discount, c_balance, c_since
                                                                                                                                                                            FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,35361825,14526287.142318636,0.005988,1798.621359,0.41079008626722574,2.0511681900198613,35361825,176525586,1202849,518523,215673,0,0,0,0,0,0,0,0,7341493,505597,4094903751
10,16385,-1955052314674129380,DROP FUNCTION pg_stat_statements(boolean),0,0,0,0,0,0,1,0.022784,0.022784,0.022784,0.022784,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,108
16384,16385,7977202802852495182,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",0,0,0,0,0,0,88402016,4159974.756944063,0.004834,2117.7408299999997,0.047057464808799375,1.3291890400838953,88402016,450004979,37848,535328,118128,0,0,0,0,0,0,0,0,177446907,166266,13156249210
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,7.435063,7.435063,7.435063,7.435063,0,0,1554,9,19,3,0,0,0,0,0,0,0,0,215,11,97455
10,16385,2731823826012773586,"COPY (SELECT oid, relname, relkind, pg_table_size(oid) AS size, pg_size_pretty(pg_table_size(oid)) AS size_pretty FROM pg_class WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,1.3649630000000001,1.3649630000000001,1.3649630000000001,1.3649630000000001,0,19,332,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,1368611504387532425,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,41513620,512640.74687488936,0.003383,48.890045,0.012348736315334181,0.05944638939459887,41513620,208654095,11658,195,851,0,0,0,0,0,0,0,0,11009,208,2132488
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.039947,0.039947,0.039947,0.039947,0,0,19,0,1,0,0,0,0,0,0,0,0,0,6,1,8556
16384,16385,-7249109824385892473,SELECT no_o_id                FROM new_order WHERE no_w_id = d_w_id AND no_d_id = d_d_id ORDER BY no_o_id ASC LIMIT $5,0,0,0,0,0,0,88431730,31307031.124523923,0.00469,2115.3940979999998,0.35402486329870875,2.79396917460978,88431706,1030045525,3803,50560,25,0,0,0,0,0,0,0,0,9977162,9911,659026657
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.09492,0.09492,0.09492,0.09492,0,0,71,1,1,0,0,0,0,0,0,0,0,0,9,1,5662
16384,16385,-5890880520035214093,"SELECT d_street_1, d_street_2, d_city, d_state, d_zip, d_name
                                                                        FROM district
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,88398397,1920458.5928262873,0.0025689999999999997,323.39048199999996,0.021725038665884107,0.25485891104269875,88398397,386684390,0,0,0,0,0,0,0,0,0,0,0,2103760,2,307361764
16384,16385,-2401468405348296566,"UPDATE warehouse SET w_ytd = w_ytd + p_h_amount
WHERE w_id = p_w_id",0,0,0,0,0,0,88398397,69234390.32238099,0.012589,6066.438669,0.783208662962379,6.270473715459191,88398397,454707953,5,35947,11475,0,0,0,0,0,0,0,0,94422869,38189,6624978754
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.053458,0.053458,0.053458,0.053458,0,0,19,0,4,1,0,0,0,0,0,0,0,0,3,0,282
