userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.01655,0.01655,0.01655,0.01655,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.723334,3.723334,3.723334,3.723334,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-933829925700954516,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.069353,1.069353,1.069353,1.069353,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,0.832421,0.832421,0.832421,0.832421,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,4031567740848154141,"UPDATE district SET d_next_o_id = d_next_o_id + $4 WHERE d_id = no_d_id AND d_w_id = no_w_id RETURNING d_next_o_id, d_tax",0,0,0,0,0,0,61588275,1297792.6982751256,0.010314,329.50293600000003,0.021072074161441762,0.38185511899567837,61588275,328505515,1,10616,2061,0,0,0,0,0,0,0,0,64368158,6200,4740621081
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,367196.190301,367196.190301,367196.190301,367196.190301,0,19,20741781,24788991,0,0,0,0,0,0,0,0,0,0,4,0,260
16384,16385,5848811076133048356,"SELECT c_first, c_middle, c_last,
		c_street_1, c_street_2, c_city, c_state, c_zip,
		c_phone, c_credit, c_credit_lim,
		c_discount, c_balance, c_since
		                                                                                                                                                                                    FROM customer
		WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,24632891,691060.7099619225,0.004784,321.37291600000003,0.028054389148317434,0.12985148379491712,24632891,121657327,1849800,1361544,57485,0,0,0,0,0,0,0,0,9888655,1351274,10490171574
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,14.348309,14.348309,14.348309,14.348309,0,0,1233,61,35,3,0,0,0,0,0,0,0,0,205,22,137244
16384,16385,3668485438279747378,"prepare payment (INTEGER, INTEGER, INTEGER, INTEGER, NUMERIC, INTEGER, NUMERIC, VARCHAR) AS select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,61569050,12464966.905124715,0.09458000000000001,329.51214699999997,0.20245507938040927,0.5663203272745528,61569050,1372409658,5357964,12778600,1121102,0,0,0,0,0,0,0,0,288931213,12958905,128657623521
16384,16385,-1359332674753158361,"SELECT c_balance, c_first, c_middle, c_last
                                                      FROM customer
WHERE c_id = os_c_id AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,2464758,39118.24925699812,0.005422,318.34268399999996,0.015871030444773403,0.26009828830730036,2464758,12339403,0,17381,0,0,0,0,0,0,0,0,0,957173,15506,167584664
16384,16385,-757850889636005012,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,h_w_id, h_date, h_amount, h_data)
	VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,	p_w_id, tstamp, p_h_amount, p_w_name || $40 || p_d_name)",0,0,0,0,0,0,61569050,391871.64582477557,0.0028729999999999997,329.246378,0.006364750565827771,0.1425808898367685,61569050,66784737,149,589266,603905,0,0,0,0,0,0,0,0,61569050,401,6275499673
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.051679,0.051679,0.051679,0.051679,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,282
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.447803,0.447803,0.447803,0.447803,0,0,50,1,1,0,0,0,0,0,0,0,0,0,9,1,7904
