userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.016418,0.016418,0.016418,0.016418,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.807206,3.807206,3.807206,3.807206,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-933829925700954516,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.083617,1.083617,1.083617,1.083617,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,0.712213,0.712213,0.712213,0.712213,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,4031567740848154141,"UPDATE district SET d_next_o_id = d_next_o_id + $4 WHERE d_id = no_d_id AND d_w_id = no_w_id RETURNING d_next_o_id, d_tax",0,0,0,0,0,0,79028254,2400965.0391317667,0.011181,1823.556749,0.030381096855965413,0.8438699070352799,79028254,404818342,1,22155,3598,0,0,0,0,0,0,0,0,83202797,16373,6142047787
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,255617.532537,255617.532537,255617.532537,255617.532537,0,19,20741781,24788991,0,0,0,0,0,0,0,0,0,0,4,0,260
16384,16385,5848811076133048356,"SELECT c_first, c_middle, c_last,
		c_street_1, c_street_2, c_city, c_state, c_zip,
		c_phone, c_credit, c_credit_lim,
		c_discount, c_balance, c_since
		                                                                                                                                                                                    FROM customer
		WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,31610662,1454062.8406682604,0.005253000000000001,323.469389,0.04599912651838743,0.1563167587100726,31610662,155828887,2798917,1705715,308887,0,0,0,0,0,0,0,0,13676545,1603825,12518305725
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,14.986615,14.986615,14.986615,14.986615,0,0,1233,61,35,3,0,0,0,0,0,0,0,0,205,22,137244
16384,16385,3668485438279747378,"prepare payment (INTEGER, INTEGER, INTEGER, INTEGER, NUMERIC, INTEGER, NUMERIC, VARCHAR) AS select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,79018418,22908753.05572415,0.106789,2302.869375,0.28991662495361603,1.1180955798453402,79018418,1782161379,9298241,16091681,2287619,0,0,0,0,0,0,0,0,373754905,15610315,156113081830
16384,16385,-1359332674753158361,"SELECT c_balance, c_first, c_middle, c_last
                                                      FROM customer
WHERE c_id = os_c_id AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,3164190,64335.64756400155,0.006137,326.57494799999995,0.02033242237792246,0.3186369449109263,3164190,15852205,8,34180,1,0,0,0,0,0,0,0,0,1341710,27595,274641501
