userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.061641,0.061641,0.061641,0.061641,0,0,30,0,3,1,0,0,0,0,0,0,0,0,5,0,882
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.059297,1.059297,1.059297,1.059297,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6776294076720526057,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,32811216,899615.7405511818,0.003012,148.390741,0.02741793356731965,0.5867214025548909,32811216,170849040,25622,2180,1771,0,0,0,0,0,0,0,0,58625,4821,28451585
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.1101189999999999,1.1101189999999999,1.1101189999999999,1.1101189999999999,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,128596.267897,128596.267897,128596.267897,128596.267897,0,19,20739218,24786490,0,0,0,0,0,0,0,0,0,0,5,0,306
16384,16385,8722713966535465598,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,69974392,369686557.26369727,0.12225699999999999,1434.55898,5.283169266601785,12.795106071644597,69974392,8206542808,11026729,17550738,3100181,0,0,0,0,0,0,0,0,382857766,16480953,165886197386
10,16385,6749124380517370067,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.297347,6.297347,6.297347,6.297347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8192141596051648002,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,2.005418,0.90291,1.102508,1.002709,0.09979900000000005,228,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,32.096904,32.096904,32.096904,32.096904,0,0,1275,64,34,1,0,0,0,0,0,0,0,0,218,25,152558
16384,16385,-1307427689672686704,"SELECT ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d, out_os_c_id, out_os_c_last, os_c_first, os_c_middle, os_c_balance, os_o_id, os_entdate, os_o_carrier_id	
FROM order_line
WHERE ol_o_id = os_o_id AND ol_d_id = os_d_id AND ol_w_id = os_w_id",0,0,0,0,0,0,6998750,28956707.042372875,0.00042500000000000003,1028.71819,4.1374112580635956,14.917374549776483,0,51880661,2965803,1884133,285173,0,0,0,0,0,0,0,0,3295257,1397171,9369810033
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.020455,0.020455,0.020455,0.020455,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16385,-2098830502318556561,"select slev($1,$2,$3)",0,0,0,0,0,0,6994067,127319197.46160564,0.445208,9649.979575,18.20388587378417,88.13293848611825,6994067,7538291534,81306,142071,6,0,0,0,0,0,0,0,0,55775612,76209,3999054109
16384,16385,8207659497693047743,"SELECT SUM(ol_amount)                 FROM order_line
WHERE ol_o_id = d_no_o_id AND ol_d_id = d_d_id
AND ol_w_id = d_w_id",0,0,0,0,0,0,69965020,28840886.81668702,0.005249,365.709277,0.41221866036333454,2.77889901437324,69965020,862910445,0,11,0,0,0,0,0,0,0,0,0,8228578,52,635973926
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.058184,0.058184,0.058184,0.058184,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,1181
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.017714,0.017714,0.017714,0.017714,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16385,8073204442416851424,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",0,0,0,0,0,0,69981545,4147170.6554400963,0.004885,1000.6729110000001,0.05926091879567883,0.6132253999343334,69981545,356582178,86439,421975,137659,0,0,0,0,0,0,0,0,140459823,123608,10267458531
10,16385,-5133820801638620109,"CREATE OR REPLACE FUNCTION pg_relpages(IN relname text)
RETURNS BIGINT
AS '$libdir/pgstattuple', 'pg_relpages_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.045436,0.045436,0.045436,0.045436,0,0,39,0,0,0,0,0,0,0,0,0,0,0,8,0,797
