userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
16384,16385,7878203630084700947,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,
h_w_id, h_date, h_amount, h_data)
VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,
p_w_id, tstamp, p_h_amount, h_data)",0,0,0,0,0,0,66125917,2325820.397630636,0.003185,3199.557364,0.03517259953658219,1.175899789290774,66125917,82707927,4598,636952,1071854,0,0,0,0,0,0,0,0,66125917,1400,6743833150
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.019497,0.019497,0.019497,0.019497,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,7.111641,7.111641,7.111641,7.111641,0,8,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,3421612859577670991,"SELECT i_price, i_name, i_data                                       FROM item WHERE i_id = no_ol_i_id",0,0,0,0,0,0,661109377,7532555.126852002,0.001832,21.93667,0.011393810750386462,0.05893259528395688,660440778,1982659532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,439,7.2265830000000015,0.009215,0.031596,0.016461464692482896,0.003334022331177435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-5163224005716163016,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,661109377,1247364357.8466332,0.002237,23967.060057000002,1.886774565967601,15.739365109979492,660440778,2807946476,522423381,270871138,360602268,0,0,0,0,0,0,0,0,309266968,8095198,76873680948
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.203878,1.203878,1.203878,1.203878,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,4,0.003032,0.000681,0.00092,0.000758,9.513937145051992e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-7700662603662758466,SHOW debug_print_rewritten,0,0,0,0,0,0,4,0.0038510000000000003,0.000703,0.001432,0.00096275,0.00027824573222243675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,745796500646494133,select sum(d_next_o_id) from district,0,0,0,0,0,0,2,1398.6869609999999,227.832469,1170.854492,699.3434804999999,471.5110115,2,2356,59501,0,39450,0,0,0,0,0,0,0,0,46,0,5368
16384,16385,-7880557024056909516,"UPDATE district SET d_ytd = d_ytd + p_h_amount
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,66125917,38903480.249859564,0.006367,23915.450232000003,0.5883242458454162,15.904540378781682,66125917,935232988,257012,275181,218126,0,0,0,0,0,0,0,0,74658432,92558,5751782228
