userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
16384,16385,7878203630084700947,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,
h_w_id, h_date, h_amount, h_data)
VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,
p_w_id, tstamp, p_h_amount, h_data)",0,0,0,0,0,0,63791413,2275805.810681233,0.003208,332.535824,0.03567573915757321,0.8581420690630104,63791413,79846807,4832,612765,1030540,0,0,0,0,0,0,0,0,63791413,1606,6501032849
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.019111,0.019111,0.019111,0.019111,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.313425,6.313425,6.313425,6.313425,0,8,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,3421612859577670991,"SELECT i_price, i_name, i_data                                       FROM item WHERE i_id = no_ol_i_id",0,0,0,0,0,0,637841055,6936970.218319908,0.001918,19.944921,0.010875703537670688,0.05477572314603474,637196861,1912878971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,439,7.594277000000004,0.0106,0.057185,0.01729903644646922,0.004592678949686158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-5163224005716163016,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,637841055,1325706053.1144226,0.002487,22239.663002,2.0784269728665277,12.101931011673667,637196861,2703801048,508890466,251579422,350514281,0,0,0,0,0,0,0,0,280691689,8043414,74313786972
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.651552,1.651552,1.651552,1.651552,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,4,0.003679,0.000706,0.001497,0.00091975,0.00033429805189381527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-7700662603662758466,SHOW debug_print_rewritten,0,0,0,0,0,0,4,0.003465,0.000809,0.000962,0.0008662499999999999,5.7768395338627815e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,745796500646494133,select sum(d_next_o_id) from district,0,0,0,0,0,0,2,1294.530062,254.888549,1039.641513,647.265031,392.376482,2,67352,6150,0,3570,0,0,0,0,0,0,0,0,128,0,21534
16384,16385,-7880557024056909516,"UPDATE district SET d_ytd = d_ytd + p_h_amount
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,63791413,37561040.32325053,0.0064860000000000004,20703.2666,0.5888102889839472,10.438817980755912,63791413,1138501785,291187,301928,243171,0,0,0,0,0,0,0,0,72972095,100280,5652881167
10,13605,3796414328680717634,"SELECT pg_catalog.version() AS version_string, ((select setting from pg_settings where name = $1)::decimal * (select setting from pg_settings where name = $2)::decimal / ($3 * $4))::numeric AS shared_buffers_mb, ((select setting from pg_settings where name = $5)::decimal * (select setting from pg_settings where name = $6)::decimal / ($7 * $8))::numeric AS temp_buffers_mb, ((select setting from pg_settings where name = $9)::decimal * (select setting from pg_settings where name = $10)::decimal / ($11 * $12))::numeric AS effective_cache_size_mb, ((select setting from pg_settings where name = $13)::decimal * (select setting from pg_settings where name = $14)::decimal / ($15 * $16))::numeric AS segment_size_mb, ((select setting from pg_settings where name = $17)::decimal * (select setting from pg_settings where name = $18)::decimal / ($19 * $20))::numeric AS wal_segment_size_mb, ((select setting from pg_settings where name = $21)::decimal * (select setting from pg_settings where name = $22)::decimal / ($23 * $24))::numeric AS wal_buffers_mb, (SELECT pg_postmaster_start_time())::timestamptz AS server_start_time",0,0,0,0,0,0,23,191.98879300000004,7.316077,10.732507,8.347338826086956,0.9654267033933368,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,4125640163977027666,"SELECT i.schemaname AS schema_name, i.indexrelname AS index_name, s.idx_scan, s.idx_tup_read, s.idx_tup_fetch, i.idx_blks_read, i.idx_blks_hit FROM pg_stat_all_indexes s JOIN pg_statio_all_indexes i ON s.indexrelid = i.indexrelid",0,0,0,0,0,0,5,59.593708,11.725464,12.178769,11.9187416,0.16402257644068424,770,9305,40,0,29,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,142513.413463,142513.413463,142513.413463,142513.413463,0,19,20741345,24788739,0,0,0,0,0,0,0,0,0,0,5,0,302
10,13605,6321497457064599433,SHOW logging_collector,0,0,0,0,0,0,4,0.005882,0.000952,0.002876,0.0014705,0.0008129740155749137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
