userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,0.745949,0.745949,0.745949,0.745949,0,29,87,0,0,0,0,0,0,0,0,0,0,0,1,0,100
10,16385,-5792852134034941533,ALTER EXTENSION pg_stat_statements DROP FUNCTION pg_stat_statements(boolean),0,0,0,0,0,0,1,0.028464,0.028464,0.028464,0.028464,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,54
10,16385,-933829925700954516,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.187179,1.187179,1.187179,1.187179,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,47.608698,47.608698,47.608698,47.608698,0,0,1823,153,57,1,0,0,0,0,0,0,0,0,348,40,216673
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,1006028.825943,1006028.825943,1006028.825943,1006028.825943,0,19,22961173,28001861,0,0,0,0,0,0,0,0,0,0,1,0,56
10,16385,-1955052314674129380,DROP FUNCTION pg_stat_statements(boolean),0,0,0,0,0,0,1,0.021024,0.021024,0.021024,0.021024,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,108
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,0.102049,0.102049,0.102049,0.102049,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,4093376936271767923,"WITH stock_update AS (
	        UPDATE stock
    	       SET s_quantity = ( CASE WHEN s_quantity < (item_stock.quantity + $23) THEN s_quantity + $24 ELSE s_quantity END) - item_stock.quantity
			  FROM UNNEST(item_id_array, supply_wid_array, quantity_array, price_array)
				   AS item_stock (item_id, supply_wid, quantity, price)
			 WHERE stock.s_i_id = item_stock.item_id
			   AND stock.s_w_id = item_stock.supply_wid
			   AND stock.s_w_id = ANY(supply_wid_array)
			RETURNING stock.s_dist_09 as s_dist, stock.s_quantity, ( item_stock.quantity + item_stock.price * ( $25 + no_w_tax + no_d_tax ) * ( $26 - no_c_discount ) ) amount
    	)
		SELECT array_agg ( s_dist ), array_agg ( s_quantity ), array_agg ( amount )
		FROM stock_update",0,0,0,0,0,0,4450774,126901819.60556588,0.086146,3999.7563229999996,28.512303614059224,28.82506807326451,4450774,294566245,6093592,9045173,3825492,0,0,0,0,0,0,0,0,73189615,7200365,59934122320
16384,16385,-6634152094007900685,"SELECT count(c_last)                   FROM customer
		WHERE c_last = p_c_last AND c_d_id = p_c_d_id AND c_w_id = p_c_w_id",0,0,0,0,0,0,26712927,592219.9448840613,0.006378,216.73238899999998,0.022169788615226917,0.19967195240377966,26712927,106834775,16933,0,7324,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-3153393944680881597,"SELECT COUNT(DISTINCT (s_i_id))                     FROM order_line, stock, district
	 WHERE ol_w_id = st_w_id
	   AND ol_d_id = st_d_id
	   AND d_w_id=st_w_id
	   AND d_id=st_d_id
	   AND (ol_o_id < d_next_o_id)
	   AND ol_o_id >= (d_next_o_id - $4)
	   AND s_w_id = st_w_id
	   AND s_i_id = ol_i_id
	   AND s_quantity < threshold",0,0,0,0,0,0,4453936,662827658.8880814,0.840866,418149.135697,148.81840666053768,5448.3758293242045,4453936,6545613088,49418308,24151423,35609386,0,0,0,0,0,0,0,0,55856648,9727075,70690819367
