userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.017441,0.017441,0.017441,0.017441,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.182838,3.182838,3.182838,3.182838,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-933829925700954516,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.3510469999999999,1.3510469999999999,1.3510469999999999,1.3510469999999999,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,1.36282,1.36282,1.36282,1.36282,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,4031567740848154141,"UPDATE district SET d_next_o_id = d_next_o_id + $4 WHERE d_id = no_d_id AND d_w_id = no_w_id RETURNING d_next_o_id, d_tax",0,0,0,0,0,0,62478753,44763217.4357747,0.011326,2664.5243920000003,0.7164550392958521,7.002135979196914,62478753,1689674218,65962,174408,100427,0,0,0,0,0,0,0,0,74660636,97950,5801720625
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,473060.306963,473060.306963,473060.306963,473060.306963,0,19,20741781,24788991,0,0,0,0,0,0,0,0,0,0,4,0,260
16384,16385,5848811076133048356,"SELECT c_first, c_middle, c_last,
		c_street_1, c_street_2, c_city, c_state, c_zip,
		c_phone, c_credit, c_credit_lim,
		c_discount, c_balance, c_since
		                                                                                                                                                                                    FROM customer
		WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,24986861,33440544.963491842,0.00653,1322.571216,1.338325168714855,4.382970960616483,24986861,121461005,6587933,2717625,4419549,0,0,0,0,0,0,0,0,7779481,1514106,11136765054
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,11.522585,11.522585,11.522585,11.522585,0,0,1233,61,35,3,0,0,0,0,0,0,0,0,205,22,137244
16384,16385,3668485438279747378,"prepare payment (INTEGER, INTEGER, INTEGER, INTEGER, NUMERIC, INTEGER, NUMERIC, VARCHAR) AS select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,62461658,208980097.42751992,0.11188000000000001,4414.380445,3.345734073012892,13.861495820179536,62461658,3582635694,19418868,25127234,14991679,0,0,0,0,0,0,0,0,309100184,15956944,147022387053
16384,16385,-1359332674753158361,"SELECT c_balance, c_first, c_middle, c_last
                                                      FROM customer
WHERE c_id = os_c_id AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,2499523,3205769.1088049454,0.007458,1763.8554179999999,1.282552354511241,6.859531117524942,2499523,12515868,308035,163024,217232,0,0,0,0,0,0,0,0,721182,54596,394597562
