userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
16384,16385,7878203630084700947,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,
h_w_id, h_date, h_amount, h_data)
VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,
p_w_id, tstamp, p_h_amount, h_data)",0,0,0,0,0,0,68318316,2388229.918010251,0.003273,318.92806,0.03495738855755059,0.6629975428140034,68318316,85602904,4808,657009,1108016,0,0,0,0,0,0,0,0,68318316,1187,6965722999
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.036534,0.036534,0.036534,0.036534,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.932454,3.932454,3.932454,3.932454,0,8,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,3421612859577670991,"SELECT i_price, i_name, i_data                                       FROM item WHERE i_id = no_ol_i_id",0,0,0,0,0,0,683129534,7707091.207568205,0.001835,25.035788999999998,0.011282034846944917,0.05689259532016801,682440907,2048699975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,437,7.156145000000001,0.008819,0.035311,0.01637561784897028,0.0038844147279153544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-5163224005716163016,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,683129534,1249777653.5675402,0.002447,5442.061342999999,1.8294885396748557,6.827359597099987,682440907,2899792252,537114189,274272428,371745763,0,0,0,0,0,0,0,0,312648914,9076241,83727950187
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.539842,1.539842,1.539842,1.539842,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,4,0.005072,0.000741,0.002518,0.001268,0.0007325117746493908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-7700662603662758466,SHOW debug_print_rewritten,0,0,0,0,0,0,4,0.004756,0.000719,0.002176,0.001189,0.0005803744480936424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,745796500646494133,select sum(d_next_o_id) from district,0,0,0,0,0,0,2,1291.89545,374.062131,917.833319,645.947725,271.88559399999997,2,4486,52638,0,34592,0,0,0,0,0,0,0,0,45,0,4750
16384,16385,-7880557024056909516,"UPDATE district SET d_ytd = d_ytd + p_h_amount
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,68318316,37771159.02578402,0.006615,5403.802901,0.5528701706550488,4.20086847740197,68318316,899595954,284788,293504,229745,0,0,0,0,0,0,0,0,77107391,85216,5930910762
10,13605,3796414328680717634,"SELECT pg_catalog.version() AS version_string, ((select setting from pg_settings where name = $1)::decimal * (select setting from pg_settings where name = $2)::decimal / ($3 * $4))::numeric AS shared_buffers_mb, ((select setting from pg_settings where name = $5)::decimal * (select setting from pg_settings where name = $6)::decimal / ($7 * $8))::numeric AS temp_buffers_mb, ((select setting from pg_settings where name = $9)::decimal * (select setting from pg_settings where name = $10)::decimal / ($11 * $12))::numeric AS effective_cache_size_mb, ((select setting from pg_settings where name = $13)::decimal * (select setting from pg_settings where name = $14)::decimal / ($15 * $16))::numeric AS segment_size_mb, ((select setting from pg_settings where name = $17)::decimal * (select setting from pg_settings where name = $18)::decimal / ($19 * $20))::numeric AS wal_segment_size_mb, ((select setting from pg_settings where name = $21)::decimal * (select setting from pg_settings where name = $22)::decimal / ($23 * $24))::numeric AS wal_buffers_mb, (SELECT pg_postmaster_start_time())::timestamptz AS server_start_time",0,0,0,0,0,0,22,181.202772,6.9799370000000005,12.382565,8.236489636363636,1.2875699087001256,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,4125640163977027666,"SELECT i.schemaname AS schema_name, i.indexrelname AS index_name, s.idx_scan, s.idx_tup_read, s.idx_tup_fetch, i.idx_blks_read, i.idx_blks_hit FROM pg_stat_all_indexes s JOIN pg_statio_all_indexes i ON s.indexrelid = i.indexrelid",0,0,0,0,0,0,5,82.67962,11.727649,33.478569,16.535924,8.482990008049898,770,9307,38,0,27,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,158359.736442,158359.736442,158359.736442,158359.736442,0,19,20741345,24788739,0,0,0,0,0,0,0,0,0,0,5,0,302
10,13605,6321497457064599433,SHOW logging_collector,0,0,0,0,0,0,4,0.012833,0.00094,0.007915,0.00320825,0.0028143735870527213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,6749124380517370067,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,5.562568000000001,5.562568000000001,5.562568000000001,5.562568000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,1145552302873017047,"SELECT d_next_o_id                  FROM district
    WHERE d_w_id=st_w_id AND d_id=st_d_id",0,0,0,0,0,0,6836319,1837876.5909791014,0.004456,311.81447699999995,0.26884008645284313,1.012891604915313,6836319,67374653,0,109,0,0,0,0,0,0,0,0,0,121166,1621,16698761
10,16385,-8192141596051648002,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,3.770927,0.9424939999999999,2.828433,1.8854635,0.9429695,228,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,126.587652,126.587652,126.587652,126.587652,0,0,1274,69,35,1,0,0,0,0,0,0,0,0,217,26,157739
16384,16385,-7092039542145858886,"UPDATE customer
SET c_balance = p_c_balance, c_data = p_c_new_data
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND
c_id = p_c_id",0,0,0,0,0,0,32064346,1846139.5711713664,0.008517,518.2329530000001,0.05757608688389482,0.6338060695213656,32064346,234617612,3053083,25383778,2566977,0,0,0,0,0,0,0,0,42358465,5749738,60252100330
16384,16385,-1467998502628364458,select max(d_id) from district,0,0,0,0,0,0,500,5741.107281999996,1.847883,319.103553,11.482214564000012,16.698401354859982,500,592727,51,0,31,0,0,0,0,0,0,0,0,17747,0,1291820
10,13605,-8828646613545995663,SHOW log_connections,0,0,0,0,0,0,4,0.004558,0.00065,0.001975,0.0011395,0.0005438218917991442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.042506,0.042506,0.042506,0.042506,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,282
10,13605,-4478792916171353450,SELECT nspname FROM pg_namespace nsp JOIN pg_proc pro ON pronamespace=nsp.oid WHERE proname = $1,0,0,0,0,0,0,27,5.775973999999999,0.061359000000000004,2.1397489999999997,0.2139249629629629,0.3954665311770654,0,135,27,0,19,0,0,0,0,0,0,0,0,0,0,0
10,13605,338292482059956270,SHOW log_min_error_statement,0,0,0,0,0,0,4,0.0047929999999999995,0.000753,0.001842,0.0011982499999999999,0.00040359966241313935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
