userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.063742,0.063742,0.063742,0.063742,0,0,27,0,3,1,0,0,0,0,0,0,0,0,5,0,882
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.505785,3.505785,3.505785,3.505785,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6776294076720526057,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,30226125,760400.1287809109,0.003083,343.816058,0.025157049697271925,0.5507477513923164,30226125,156404365,20642,1649,1130,0,0,0,0,0,0,0,0,47831,2195,15157227
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.265884,1.265884,1.265884,1.265884,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,234298.453888,234298.453888,234298.453888,234298.453888,0,19,20739212,24786490,0,0,0,0,0,0,0,0,0,0,5,0,290
16384,16385,8722713966535465598,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,64395261,359770809.6418013,0.118206,7030.130411,5.586914379332421,14.863579847454483,64395261,7570459817,10006323,17467635,2921892,0,0,0,0,0,0,0,0,353359340,16544397,163293044309
10,16385,6749124380517370067,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.569164,6.569164,6.569164,6.569164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8192141596051648002,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,1.877062,0.893613,0.9834489999999999,0.938531,0.044917999999999986,228,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,49.461298,49.461298,49.461298,49.461298,0,0,1296,66,36,1,0,0,0,0,0,0,0,0,221,27,164738
16384,16385,-1307427689672686704,"SELECT ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d, out_os_c_id, out_os_c_last, os_c_first, os_c_middle, os_c_balance, os_o_id, os_entdate, os_o_carrier_id	
FROM order_line
WHERE ol_o_id = os_o_id AND ol_d_id = os_d_id AND ol_w_id = os_w_id",0,0,0,0,0,0,6439131,30812121.68448697,0.000413,1322.059702,4.785136641028818,16.921565603348785,0,48025652,2637527,1624052,212446,0,0,0,0,0,0,0,0,2885943,1215971,8004946203
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,1.247529,1.247529,1.247529,1.247529,0,0,19,1,1,0,0,0,0,0,0,0,0,0,6,1,8564
16384,16385,-2098830502318556561,"select slev($1,$2,$3)",0,0,0,0,0,0,6439017,128431544.81322363,0.433971,10953.896363,19.94583098836555,98.51216164126029,6439017,6938830826,82954,124765,9,0,0,0,0,0,0,0,0,50482060,122463,4030252749
16384,16385,8207659497693047743,"SELECT SUM(ol_amount)                 FROM order_line
WHERE ol_o_id = d_no_o_id AND ol_d_id = d_d_id
AND ol_w_id = d_w_id",0,0,0,0,0,0,64402000,32101992.649323344,0.00497,377.657889,0.4984626665217401,3.1951104460478676,64402000,807506415,0,13,0,0,0,0,0,0,0,0,0,7490137,82,594956026
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.052887,0.052887,0.052887,0.052887,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,1181
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.018389,0.018389,0.018389,0.018389,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16385,8073204442416851424,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",0,0,0,0,0,0,64410579,3917330.2310628314,0.004655,2247.6822190000003,0.06081811857431769,1.4145554955667725,64410579,328229762,93037,469671,142329,0,0,0,0,0,0,0,0,129269866,109655,9438689498
10,16385,-5133820801638620109,"CREATE OR REPLACE FUNCTION pg_relpages(IN relname text)
RETURNS BIGINT
AS '$libdir/pgstattuple', 'pg_relpages_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.068565,0.068565,0.068565,0.068565,0,0,39,0,0,0,0,0,0,0,0,0,0,0,8,0,797
16384,16385,5270474463675918043,"INSERT INTO order_line (ol_o_id, ol_d_id, ol_w_id, ol_number, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_dist_info)
VALUES (o_id, no_d_id, no_w_id, loop_counter, no_ol_i_id, no_ol_supply_w_id, no_ol_quantity, no_ol_amount, no_ol_dist_info)",0,0,0,0,0,0,644122352,48570330.9483028,0.003399,2253.565225,0.07540544245630199,1.5378810082974905,644122352,3342803568,1432414,12287189,12406177,0,0,0,0,0,0,0,0,1290744342,133369,124595343587
10,16385,-1368367109486112334,"COPY (SELECT oid, datname, pg_database_size(oid) AS size, pg_size_pretty(pg_database_size(oid)) AS size_pretty FROM pg_database ORDER BY datname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,20.177044,20.177044,20.177044,20.177044,0,4,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0
