userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.057752,0.057752,0.057752,0.057752,0,0,27,0,3,1,0,0,0,0,0,0,0,0,5,0,882
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,5.710844,5.710844,5.710844,5.710844,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6776294076720526057,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,31269884,828283.3653158149,0.003117,354.19176899999997,0.02648821355768693,0.5638093194043136,31269884,160160996,15529,1877,867,0,0,0,0,0,0,0,0,62317,1864,15323976
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.119027,1.119027,1.119027,1.119027,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,260476.196504,260476.196504,260476.196504,260476.196504,0,19,20739212,24786490,0,0,0,0,0,0,0,0,0,0,5,0,290
16384,16385,8722713966535465598,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,66706619,336793451.51698637,0.118576,6391.8727149999995,5.0488760570669164,12.94601617667166,66706619,5459937179,9395460,17197386,2755230,0,0,0,0,0,0,0,0,360179043,16253120,163525321180
10,16385,6749124380517370067,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.4806029999999994,6.4806029999999994,6.4806029999999994,6.4806029999999994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8192141596051648002,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,1.776548,0.77679,0.9997579999999999,0.888274,0.11148399999999994,228,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,70.142962,70.142962,70.142962,70.142962,0,0,1296,66,36,1,0,0,0,0,0,0,0,0,221,27,164738
16384,16385,-1307427689672686704,"SELECT ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d, out_os_c_id, out_os_c_last, os_c_first, os_c_middle, os_c_balance, os_o_id, os_entdate, os_o_carrier_id	
FROM order_line
WHERE ol_o_id = os_o_id AND ol_d_id = os_d_id AND ol_w_id = os_w_id",0,0,0,0,0,0,6672124,24491818.324023694,0.000466,1965.1352659999998,3.6707678580349534,12.148373995991495,0,47164456,2609945,1716827,191783,0,0,0,0,0,0,0,0,3113409,1229050,8637116250
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.620766,0.620766,0.620766,0.620766,0,0,19,1,1,0,0,0,0,0,0,0,0,0,6,1,8564
16384,16385,-2098830502318556561,"select slev($1,$2,$3)",0,0,0,0,0,0,6669440,132354525.12289573,0.459951,7983.4006420000005,19.844923280348937,77.48273624582349,6669440,7118019535,83912,120492,5,0,0,0,0,0,0,0,0,52745030,70713,3823469697
16384,16385,8207659497693047743,"SELECT SUM(ol_amount)                 FROM order_line
WHERE ol_o_id = d_no_o_id AND ol_d_id = d_d_id
AND ol_w_id = d_w_id",0,0,0,0,0,0,66688110,36678984.28502452,0.005109,2371.9397240000003,0.5500078542490948,3.1530829155436337,66688110,773785184,0,7,0,0,0,0,0,0,0,0,0,8978327,87,687690855
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.137977,0.137977,0.137977,0.137977,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,1181
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.017204,0.017204,0.017204,0.017204,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
