userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16401,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,4,0.004092,0.000674,0.00189,0.001023,0.0005019093543659054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-1712481118449147880,COPY (SELECT * FROM pg_stat_all_indexes) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,8.630993,2.69854,5.932453,4.3154965,1.6169565,330,1950,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-4894820394423214813,COPY (SELECT * FROM pg_stat_database) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,20.95905,10.383146,10.575904000000001,10.479525,0.09637900000000066,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-3400905425668852440,"/* contrib/pg_prewarm/pg_prewarm--1.1.sql */

-- complain if script is sourced in psql, rather than via CREATE EXTENSION


-- Register the function.
CREATE FUNCTION pg_prewarm(regclass,
						   mode text default 'buffer',
						   fork text default 'main',
						   first_block int8 default null,
						   last_block int8 default null)
RETURNS int8
AS '$libdir/pg_prewarm', 'pg_prewarm'
LANGUAGE C PARALLEL SAFE",0,0,0,0,0,0,1,2.884595,2.884595,2.884595,2.884595,0,0,88,0,0,0,0,0,0,0,0,0,0,0,9,0,1561
10,16402,-2383185587194445136,COPY (SELECT * FROM pg_stat_bgwriter) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,0.253977,0.113975,0.140002,0.1269885,0.013013499999999994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-6809158549502233813,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,128883.91681799998,128883.91681799998,128883.91681799998,128883.91681799998,0,19,20741920,24789658,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16401,-4478792916171353450,SELECT nspname FROM pg_namespace nsp JOIN pg_proc pro ON pronamespace=nsp.oid WHERE proname = $1,0,0,0,0,0,0,26,13.244523999999997,0.068296,8.362739,0.5094047692307693,1.6054970171910652,0,130,26,0,16,0,0,0,0,0,0,0,0,0,0,0
16384,16402,1911021614501636910,"UPDATE warehouse SET w_ytd = w_ytd + p_h_amount
WHERE w_id = p_w_id",0,0,0,0,0,0,72376120,56476955.74854204,0.012696,18840.255193,0.7803258277525509,8.182090944075323,72376120,496653705,187673,191095,152565,0,0,0,0,0,0,0,0,77047430,42538,5429131523
10,16402,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.018337,0.018337,0.018337,0.018337,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16402,1549575090342361865,SELECT no_o_id                FROM new_order WHERE no_w_id = d_w_id AND no_d_id = d_d_id ORDER BY no_o_id ASC LIMIT $5,0,0,0,0,0,0,72337990,36986075.685446456,0.003978,18805.948562,0.5112953191739331,5.204982051545642,72337990,1036553999,2861045,165980,1983756,0,0,0,0,0,0,0,0,4673069,18345,379167219
16384,16402,4992200603692471354,"SELECT count(c_id)              FROM customer
WHERE c_last = os_c_last AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,4341918,19100614.33056827,0.010552,18837.936505,4.399119082987316,23.280125459555073,4341918,45725353,36452172,5782818,25313555,0,0,0,0,0,0,0,0,6677754,163332,1513986562
10,16401,-4414173500990894660,SHOW client_min_messages,0,0,0,0,0,0,4,0.004933,0.000863,0.002004,0.00123325,0.00045175788593006326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,435174621275570554,COPY (SELECT * FROM pg_stat_database) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,98.769416,14.748652,84.020764,49.384708,34.636056,10,285,68,3,0,0,0,0,0,0,0,0,0,1,1,183
10,16402,7173655651343239529,"WITH
settings (block_size, shared_buffers, effective_cache_size) AS (
    VALUES (pg_size_bytes(current_setting($1)),
            pg_size_bytes(current_setting($2)),
            pg_size_bytes(current_setting($3)))
),
rels (oid, size) AS (
    SELECT oid, sum(relpages) OVER (ORDER BY relpages)
    FROM pg_class
    WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $4)
      AND relkind IN ($5, $6)
)
SELECT pg_prewarm(r.oid, CASE WHEN r.size * s.block_size <= s.shared_buffers THEN $7 ELSE $8 END)
FROM rels AS r,
     settings AS s
WHERE r.size * s.block_size <= GREATEST(s.shared_buffers, s.effective_cache_size)",0,0,0,0,0,0,1,30750.148999,30750.148999,30750.148999,30750.148999,0,19,608,5175925,0,124,0,0,0,0,0,0,0,0,0,0,0
10,16401,-5701773864256765102,"SELECT c.relname AS sequence_name FROM pg_catalog.pg_class c, pg_catalog.pg_namespace n WHERE c.relkind = $2 AND c.relnamespace = n.oid AND n.nspname = $1",0,0,0,0,0,0,80,33.09365999999999,0.08652699999999999,6.281925,0.4136707500000001,0.6737981475556217,0,732,468,0,319,0,0,0,0,0,0,0,0,0,0,0
10,16402,2190393618323980000,"CREATE FUNCTION pgstatindex(IN relname text,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindex'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.108539,0.108539,0.108539,0.108539,0,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,1177
10,16402,-6751010700872362163,"SELECT c.relname AS index_name, r.relname AS table_name, i.indkey AS ind_keys FROM pg_catalog.pg_class c, pg_catalog.pg_namespace n, pg_catalog.pg_index i, pg_catalog.pg_class r WHERE c.relkind = $2 AND c.relnamespace = n.oid AND n.nspname = $1 AND c.oid = i.indexrelid AND r.oid = i.indrelid",0,0,0,0,0,0,81,51.035582000000005,0.137999,4.16242,0.630068913580247,0.5447174672202049,3402,18197,352,0,257,0,0,0,0,0,0,0,0,0,0,0
10,16401,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,431,5.889822999999999,0.00731,0.047763,0.013665482598607887,0.00366100155543648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,2762631768175516421,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,723837762,1201213305.2329092,0.002492,18866.328224,1.6595062710119666,10.13721304709058,723106372,3070463201,563216006,314299995,392035415,0,0,0,0,0,0,0,0,367908821,10871068,99681665760
10,16402,1086793701735161265,"SELECT
	schemaname AS schema_name, tablename AS table_name,
	sml.relpages AS estimated_pages, target_pages,
	ROUND(CASE WHEN target_pages = $1 THEN $2
			   ELSE sml.relpages/target_pages::numeric END,$3)
		AS estimated_bloat_multiple,
	CASE WHEN relpages < target_pages
		 THEN $4 ELSE relpages::bigint - target_pages END
		AS estimated_pages_wasted,
	estimated_bytes_per_tuple
FROM (
	SELECT
		schemaname, tablename, cc.relpages, block_size,
		CEIL(cc.reltuples::float /
			CASE WHEN (block_size-page_header) / estimated_bytes_per_tuple = $5
				 THEN $6
				 ELSE ((block_size - page_header) / estimated_bytes_per_tuple)
				 END) AS target_pages,
		estimated_bytes_per_tuple
	 FROM (
		SELECT
			max_align, block_size, schemaname, tablename, page_header,
			(datawidth + max_align
				- CASE WHEN datawidth % max_align = $7 THEN max_align
						ELSE datawidth % max_align END
				+ tuple_header + max_align
				- CASE WHEN tuple_header % max_align = $8 THEN max_align
						ELSE tuple_header % max_align END
				+ (max_null_frac * (null_bitmap_size + max_align -
					    CASE WHEN null_bitmap_size % max_align = $9
					    THEN max_align
					    ELSE null_bitmap_size % max_align END))
				+ item_ptr)::bigint
				AS estimated_bytes_per_tuple
		FROM (
			SELECT
				schemaname, tablename, tuple_header, page_header, item_ptr,
				max_align, block_size,
				CEIL(SUM(($10 - null_frac) * avg_width))::bigint AS datawidth,
				MAX(null_frac) AS max_null_frac,
				(
					SELECT COALESCE(count(*)/$11, $12)
					FROM pg_stats s2
					WHERE null_frac <> $13 AND s2.schemaname = s.schemaname AND
						s2.tablename = s.tablename
				) AS null_bitmap_size
			FROM pg_stats s, (
		       SELECT
		         current_setting($14)::integer AS block_size,
		         CASE WHEN substring(v,$15,$16) IN ($17,$18,$19)
					  THEN $20 ELSE $21 END AS tuple_header,
		         CASE WHEN substring(v,$22,$23) IN ($24,$25,$26)
					  THEN $27 ELSE $28 END::integer AS page_header,
		         $29 AS max_align,
				 $30 AS item_ptr
		       FROM (SELECT (string_to_array(version(), $31))[$32] AS v) AS foo
			) AS constants
			GROUP BY 1,2,3,4,5,6,7
		) AS foo
	) AS rs
	JOIN pg_class cc ON cc.relname = rs.tablename AND cc.relkind != $33
	JOIN pg_namespace nn ON cc.relnamespace = nn.oid
		AND nn.nspname = rs.schemaname
) AS sml",0,0,0,0,0,0,4,52.315974,7.638219,14.969775,13.078993500000001,3.1415930926609117,192,10379,325,11,217,0,0,0,0,0,0,0,0,6,1,3443
16384,16402,431293040050433973,set client_encoding to 'UTF8',0,0,0,0,0,0,501,5.372871000000003,0.00631,0.034191,0.010724293413173651,0.003503004762629153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16401,8020544821325907474,"SELECT name, setting, unit FROM pg_catalog.pg_settings",0,0,0,0,0,0,27,23.570156999999995,0.7446539999999999,1.190294,0.8729687777777778,0.12931503864775024,9072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,5616180274698321996,set CLIENT_MIN_MESSAGES TO 'ERROR',0,0,0,0,0,0,501,1.6793040000000008,0.001557,0.018102,0.0033519041916167673,0.0017066247012920777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,-5022022902494310565,"SELECT o_id, o_carrier_id, o_entry_d 
                                          FROM
(SELECT o_id, o_carrier_id, o_entry_d
FROM orders where o_d_id = os_d_id AND o_w_id = os_w_id and o_c_id=os_c_id
ORDER BY o_id DESC) AS SUBQUERY
LIMIT $4",0,0,0,0,0,0,7238029,11099238.699793713,0.000983,18785.615816,1.5334614851354547,14.780395693842097,6229351,22548084,10903820,2133037,7578540,0,0,0,0,0,0,0,0,1535175,144810,1226999492
10,16401,-2834190937518791816,SHOW log_directory,0,0,0,0,0,0,4,0.005942,0.001291,0.00198,0.0014854999999999998,0.0002862870063415384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,8565171400252749021,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,7.586895,7.586895,7.586895,7.586895,0,1,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16402,-3810152410031852308,"COPY (SELECT oid, relname, relkind, pg_table_size(oid) AS size, pg_size_pretty(pg_table_size(oid)) AS size_pretty FROM pg_class WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,1.312812,1.312812,1.312812,1.312812,0,19,317,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16402,-1586297619135624037,select max(d_id) from district,0,0,0,0,0,0,500,4908.849809999998,1.9875420000000001,44.695105999999996,9.81769962,5.960706428481525,500,310289,179,0,99,0,0,0,0,0,0,0,0,22705,0,1583578
