userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.854535,3.854535,3.854535,3.854535,0,5,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,8565261146337466192,"prepare payment (INTEGER, INTEGER, INTEGER, INTEGER, NUMERIC, INTEGER, NUMERIC, VARCHAR) AS select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,51316066,181285842.40883222,0.102091,8706.105903,3.532730712614233,8.67403542502403,51316066,3455417969,18014906,22728076,12486485,0,0,0,0,0,0,0,0,262775201,14495620,121441086911
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,0.705131,0.705131,0.705131,0.705131,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1082902001138288950,"copy (select now(), sum(d_next_o_id) from district) to stdout",0,0,0,0,0,0,147,248468.4650249999,2.259744,18426.058739,1690.2616668367345,4195.048813531466,147,7810145,1423628,5,1017337,0,0,0,0,0,0,0,0,1694,3,204821
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,717504.11518,717504.11518,717504.11518,717504.11518,0,19,20742081,24788691,0,0,0,0,0,0,0,0,0,0,6,0,352
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,21.55303,21.55303,21.55303,21.55303,0,0,1528,65,42,3,0,0,0,0,0,0,0,0,224,34,76869
16384,16385,-740742010131040117,"prepare neword (INTEGER, INTEGER, INTEGER, INTEGER, INTEGER) as select neword($1,$2,$3,$4,$5,$6)",0,0,0,0,0,0,51310405,1157762438.9520154,0.388592,10784.463802999999,22.56389204007848,33.79126762304903,51310405,11116104548,43882049,98123351,37690502,0,0,0,0,0,0,0,0,2147738692,76930949,759315782217
10,16385,-1368367109486112334,"COPY (SELECT oid, datname, pg_database_size(oid) AS size, pg_size_pretty(pg_database_size(oid)) AS size_pretty FROM pg_database ORDER BY datname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,4.814815,4.814815,4.814815,4.814815,0,4,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,4194795864480504898,select sum(d_next_o_id) from district,0,0,0,0,0,0,2,1126.035364,25.071523,1100.963841,563.0176819999999,537.9461590000001,2,132267,0,0,0,0,0,0,0,0,0,0,0,6,0,570
16384,16385,-244390331813337068,select max(d_id) from district,0,0,0,0,0,0,500,2899.6041460000006,1.59775,330.305563,5.799208292000004,15.186525827423214,500,239666,1,0,0,0,0,0,0,0,0,0,0,35450,0,2418356
10,16385,7239828280932003960,"COPY (SELECT oid, relname, relkind, pg_table_size(oid) AS size, pg_size_pretty(pg_table_size(oid)) AS size_pretty FROM pg_class WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,4.331955,4.331955,4.331955,4.331955,0,19,603,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-3535700428539664619,select sum(xact_commit + xact_rollback) from pg_stat_database,0,0,0,0,0,0,2,20.577075999999998,10.265409,10.311667,10.288537999999999,0.0231290000000004,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,8565171400252749021,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,5.994912,5.994912,5.994912,5.994912,0,1,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-8745247502186204514,"prepare ostat (INTEGER, INTEGER, INTEGER, INTEGER, VARCHAR) AS select * from ostat($1,$2,$3,$4,$5) as (ol_i_id integer,  ol_supply_w_id integer, ol_quantity smallint, ol_amount NUMERIC, ol_delivery_d TIMESTAMPtz,  out_os_c_id INTEGER, out_os_c_last VARCHAR, os_c_first VARCHAR, os_c_middle VARCHAR, os_c_balance NUMERIC, os_o_id INTEGER, os_entdate TIMESTAMPtz, os_o_carrier_id INTEGER)",0,0,0,0,0,0,5129101,15982484.249136316,0.044488,5404.313459,3.1160400719610166,12.692456844292916,17925380,58993790,3968029,1680466,2452466,0,0,0,0,0,0,0,0,3232033,1222240,5432219403
16384,16385,-7388155824636550366,"prepare slev (INTEGER, INTEGER, INTEGER) AS select slev($1,$2,$3)",0,0,0,0,0,0,5128647,1153667822.2866085,0.49990699999999993,239378.001942,224.94584288731286,1541.6620991444952,5128647,105971889252,74630943,9793504,17062625,0,0,0,0,0,0,0,0,179219235,9930037,74229544991
16384,16385,5616180274698321996,set CLIENT_MIN_MESSAGES TO 'ERROR',0,0,0,0,0,0,501,1.5884310000000001,0.001374,0.024573,0.003170520958083836,0.0020199542410134696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6783434085329012012,select max(w_id) from warehouse,0,0,0,0,0,0,500,41.01605599999998,0.025356,12.353324,0.08203211199999998,0.6521616718611661,500,1995,1,0,0,0,0,0,0,0,0,0,0,10,0,1058
16384,16385,431293040050433973,set client_encoding to 'UTF8',0,0,0,0,0,0,501,5.279905999999999,0.005739,0.182963,0.010538734530938128,0.00931336650326492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13434,5470398651945588767,"copy (select now(), * from pg_stat_activity) to stdout",0,0,0,0,0,0,147,1942.3087139999998,1.491939,574.174667,13.212984448979592,47.47043377001543,66192,36140,1629,0,828,0,0,0,0,0,0,0,0,0,0,0
10,16385,9123510028664027085,CREATE EXTENSION IF NOT EXISTS pg_prewarm,0,0,0,0,0,0,1,5.493984,5.493984,5.493984,5.493984,0,0,366,1,1,0,0,0,0,0,0,0,0,0,36,1,6214
10,16385,8791746904918487037,"COPY (SELECT c.oid, c.relname, st.* FROM pg_class AS c, pgstatindex(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind = 'i' ORDER BY relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,9465.311882,9465.311882,9465.311882,9465.311882,0,10,779,4047522,0,0,0,0,0,0,0,0,0,0,3,0,178
