userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.01677,0.01677,0.01677,0.01677,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,2.548418,2.548418,2.548418,2.548418,0,9,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-3277081815590599967,"SELECT count(c_id)              FROM customer
WHERE c_last = os_c_last AND c_d_id = os_d_id AND c_w_id = os_w_id",0,0,0,0,0,0,3397316,112090.28849399561,0.005065,30.213442999999998,0.03299377758618725,0.194397435835618,3397316,13589318,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-9161215645090541878,select max(d_id) from district,0,0,0,0,0,0,500,4086.0699210000016,1.9787839999999999,318.460474,8.172139842000005,17.866905920267346,500,214954,1,0,0,0,0,0,0,0,0,0,0,34919,0,2370484
16384,16385,8476658559106637576,"SELECT pg_catalog.quote_ident(p.proname) FROM pg_catalog.pg_proc p WHERE substring(pg_catalog.quote_ident(p.proname),$1,$2)=$3 AND pg_catalog.pg_function_is_visible(p.oid)
UNION
SELECT pg_catalog.quote_ident(n.nspname) || $4 FROM pg_catalog.pg_namespace n WHERE substring(pg_catalog.quote_ident(n.nspname) || $5,$6,$7)=$8 AND (SELECT pg_catalog.count(*) FROM pg_catalog.pg_namespace WHERE substring(pg_catalog.quote_ident(nspname) || $9,$10,$11) = substring($12,$13,pg_catalog.length(pg_catalog.quote_ident(nspname))+$14)) > $15
UNION
SELECT pg_catalog.quote_ident(n.nspname) || $16 || pg_catalog.quote_ident(p.proname) FROM pg_catalog.pg_proc p, pg_catalog.pg_namespace n WHERE p.pronamespace = n.oid AND substring(pg_catalog.quote_ident(n.nspname) || $17 || pg_catalog.quote_ident(p.proname),$18,$19)=$20 AND substring(pg_catalog.quote_ident(n.nspname) || $21,$22,$23) = substring($24,$25,pg_catalog.length(pg_catalog.quote_ident(n.nspname))+$26) AND (SELECT pg_catalog.count(*) FROM pg_catalog.pg_namespace WHERE substring(pg_catalog.quote_ident(nspname) || $27,$28,$29) = substring($30,$31,pg_catalog.length(pg_catalog.quote_ident(nspname))+$32)) = $33
LIMIT $34",0,0,0,0,0,0,1,8.63199,8.63199,8.63199,8.63199,0,1,26,71,3,27,0,0,0,0,0,0,0,0,2,2,14966
16384,16385,-2417645673908377959,"WITH stock_update AS (
	        UPDATE stock
    	       SET s_quantity = ( CASE WHEN s_quantity < (item_stock.quantity + $23) THEN s_quantity + $24 ELSE s_quantity END) - item_stock.quantity
			  FROM UNNEST(item_id_array, supply_wid_array, quantity_array, price_array)
				   AS item_stock (item_id, supply_wid, quantity, price)
			 WHERE stock.s_i_id = item_stock.item_id
			   AND stock.s_w_id = item_stock.supply_wid
			   AND stock.s_w_id = ANY(supply_wid_array)
			RETURNING stock.s_dist_02 as s_dist, stock.s_quantity, ( item_stock.quantity + item_stock.price * ( $25 + no_w_tax + no_d_tax ) * ( $26 - no_c_discount ) ) amount
    	)
		SELECT array_agg ( s_dist ), array_agg ( s_quantity ), array_agg ( amount )
		FROM stock_update",0,0,0,0,0,0,5663495,63202969.222091645,0.07370700000000001,1837.4479999999999,11.159711312908115,21.000041550348737,5663495,378700441,2192409,7498366,1129358,0,0,0,0,0,0,0,0,79088763,6460366,55100813341
10,16385,-8063160503150200351,CREATE EXTENSION IF NOT EXISTS pg_stat_statements,0,0,0,0,0,0,1,0.195858,0.195858,0.195858,0.195858,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-7291333052921632537,"prepare neword (INTEGER, INTEGER, INTEGER, INTEGER, INTEGER) as select neword($1,$2,$3,$4,$5,$6)",0,0,0,0,0,0,56616269,906173119.2324079,0.37159299999999995,3295.566414,16.00552518274843,25.407108290470813,56616269,12579741957,30749858,92696498,32328138,0,0,0,0,0,0,0,0,2296798748,68316970,709696378515
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,614679.963019,614679.963019,614679.963019,614679.963019,0,19,20741798,24788991,0,0,0,0,0,0,0,0,0,0,6,0,352
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,15.183203,15.183203,15.183203,15.183203,0,0,1268,70,36,1,0,0,0,0,0,0,0,0,216,29,180059
