userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.139655,0.139655,0.139655,0.139655,0,0,30,0,3,1,0,0,0,0,0,0,0,0,5,0,882
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,2.433495,2.433495,2.433495,2.433495,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-933829925700954516,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.579628,1.579628,1.579628,1.579628,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-5384186505596531719,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,
h_w_id, h_date, h_amount, h_data)
VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,
p_w_id, tstamp, p_h_amount, h_data)",0,0,0,0,0,0,66971817,2521571.6648793276,0.00297,1867.0630560000002,0.037651235666501096,1.0210156506051151,66971817,83811019,218,641539,720664,0,0,0,0,0,0,0,0,66971817,1666,6825364382
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,138588.387224,138588.387224,138588.387224,138588.387224,0,19,20739218,24786490,0,0,0,0,0,0,0,0,0,0,5,0,306
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,53.42643,53.42643,53.42643,53.42643,0,0,1275,64,34,1,0,0,0,0,0,0,0,0,218,25,153222
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,0.05179,0.05179,0.05179,0.05179,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,282
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.050349,0.050349,0.050349,0.050349,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,1181
16384,16385,-643370818565256071,"SELECT i_price, i_name, i_data                                       FROM item WHERE i_id = no_ol_i_id",0,0,0,0,0,0,669645744,5458088.461146359,0.001797,27.173951,0.008150710297279823,0.023092925833027623,668968417,2008259905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.015694,0.015694,0.015694,0.015694,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
