userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
16384,16385,7878203630084700947,"INSERT INTO history (h_c_d_id, h_c_w_id, h_c_id, h_d_id,
h_w_id, h_date, h_amount, h_data)
VALUES (p_c_d_id, p_c_w_id, p_c_id, p_d_id,
p_w_id, tstamp, p_h_amount, h_data)",0,0,0,0,0,0,65729403,5201362.683721237,0.0032229999999999997,13902.110564,0.07913296707903829,25.006758735689292,65729403,82224709,4811,632332,1065383,0,0,0,0,0,0,0,0,65729403,1562,6701367702
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.019407,0.019407,0.019407,0.019407,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,218
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,2.855419,2.855419,2.855419,2.855419,0,8,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,3421612859577670991,"SELECT i_price, i_name, i_data                                       FROM item WHERE i_id = no_ol_i_id",0,0,0,0,0,0,657149801,7189901.243322933,0.0018729999999999999,15.078847,0.0109410384547979,0.05470848836982708,656485477,1970785079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-6887975327946995770,SET client_encoding TO 'utf8',0,0,0,0,0,0,441,7.3246390000000074,0.008738,0.039826,0.016609158730158714,0.003759664834318969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-5163224005716163016,"SELECT s_quantity, s_data, s_dist_01, s_dist_02, s_dist_03, s_dist_04, s_dist_05, s_dist_06, s_dist_07, s_dist_08, s_dist_09, s_dist_10
                                                                                                                                                                          FROM stock WHERE s_i_id = no_ol_i_id AND s_w_id = no_ol_supply_w_id",0,0,0,0,0,0,657149801,1266160241.9372845,0.002493,28659.089137,1.9267452261426563,10.334877415097145,656485477,2790198683,520373865,257113133,358938581,0,0,0,0,0,0,0,0,289308072,7926991,74357891651
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,1.376735,1.376735,1.376735,1.376735,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-5446850752671536204,SHOW log_disconnections,0,0,0,0,0,0,5,0.005403,0.000784,0.001561,0.0010806,0.00034389393713760066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13605,-7700662603662758466,SHOW debug_print_rewritten,0,0,0,0,0,0,5,0.006211,0.000877,0.001807,0.0012422,0.0003664944201485201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,745796500646494133,select sum(d_next_o_id) from district,0,0,0,0,0,0,2,1680.3767179999998,541.0541599999999,1139.3225579999998,840.1883589999999,299.13419899999997,2,2851,56745,0,38085,0,0,0,0,0,0,0,0,40,0,3940
16384,16385,-7880557024056909516,"UPDATE district SET d_ytd = d_ytd + p_h_amount
WHERE d_w_id = p_w_id AND d_id = p_d_id",0,0,0,0,0,0,65729403,38501853.34805481,0.006505,15540.362963,0.585763016104957,8.863906529478822,65729403,924557948,277319,286007,229526,0,0,0,0,0,0,0,0,74398705,81083,5731023338
