userid,dbid,queryid,query,plans,total_plan_time,min_plan_time,max_plan_time,mean_plan_time,stddev_plan_time,calls,total_exec_time,min_exec_time,max_exec_time,mean_exec_time,stddev_exec_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time,wal_records,wal_fpi,wal_bytes
10,16385,4781283453004295250,GRANT EXECUTE ON FUNCTION pgstathashindex(regclass) TO pg_stat_scan_tables,0,0,0,0,0,0,1,0.068157,0.068157,0.068157,0.068157,0,0,27,0,3,1,0,0,0,0,0,0,0,0,5,0,882
10,16385,-6766677562622511123,COPY (SELECT * FROM pg_stat_statements) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,3.303421,3.303421,3.303421,3.303421,0,9,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6776294076720526057,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",0,0,0,0,0,0,31187352,831677.9028660217,0.003072,339.64792,0.02666715349433643,0.5822578863536516,31187352,161496259,23267,1722,1456,0,0,0,0,0,0,0,0,53720,2403,17089297
10,16385,-4149698370568178414,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,2.448283,2.448283,2.448283,2.448283,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-1223765790011969516,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = 'public') AND relkind IN ('r', 'i') ORDER BY relkind, relname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,242070.723834,242070.723834,242070.723834,242070.723834,0,19,20739212,24786490,0,0,0,0,0,0,0,0,0,0,5,0,290
16384,16385,8722713966535465598,"select payment($1,$2,$3,$4,$5,$6,$7,$8,$9,$10)",0,0,0,0,0,0,66420465,349562561.2258636,0.12264399999999999,7225.285279000001,5.262874344916109,14.234084415111813,66420465,6772505671,10560123,17308876,2838036,0,0,0,0,0,0,0,0,360989120,16523896,164601911163
10,16385,6749124380517370067,COPY (SELECT sum(size) AS wal_size FROM pg_ls_waldir()) TO stdout WITH CSV HEADER,0,0,0,0,0,0,1,6.406035,6.406035,6.406035,6.406035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8192141596051648002,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,0,0,0,0,0,0,2,3.847434,1.831162,2.016272,1.923717,0.09255499999999994,228,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8610820246424350903,CREATE EXTENSION IF NOT EXISTS pgstattuple,0,0,0,0,0,0,1,51.015717,51.015717,51.015717,51.015717,0,0,1296,66,36,1,0,0,0,0,0,0,0,0,221,27,164738
16384,16385,-1307427689672686704,"SELECT ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d, out_os_c_id, out_os_c_last, os_c_first, os_c_middle, os_c_balance, os_o_id, os_entdate, os_o_carrier_id	
FROM order_line
WHERE ol_o_id = os_o_id AND ol_d_id = os_d_id AND ol_w_id = os_w_id",0,0,0,0,0,0,6644044,29650197.423992693,0.000449,2259.053371,4.462673249001706,16.726224257215797,0,48932471,2868030,1717270,249234,0,0,0,0,0,0,0,0,3048201,1275112,8484749806
10,16385,7889668247544608713,REVOKE EXECUTE ON FUNCTION pgstatindex(text) FROM PUBLIC,0,0,0,0,0,0,1,1.040855,1.040855,1.040855,1.040855,0,0,19,1,1,0,0,0,0,0,0,0,0,0,6,1,8564
16384,16385,-2098830502318556561,"select slev($1,$2,$3)",0,0,0,0,0,0,6642138,122678771.16747276,0.44245500000000004,10365.569693,18.469771505420344,91.82568321163183,6642138,7120068632,81710,122710,4,0,0,0,0,0,0,0,0,51070704,152086,4201418178
16384,16385,8207659497693047743,"SELECT SUM(ol_amount)                 FROM order_line
WHERE ol_o_id = d_no_o_id AND ol_d_id = d_d_id
AND ol_w_id = d_w_id",0,0,0,0,0,0,66428410,30664149.647346824,0.005036,388.343803,0.46161197667293696,2.953425149260143,66428410,803719674,0,11,0,0,0,0,0,0,0,0,0,7959080,73,615468503
10,16385,-9141043935656865573,"CREATE FUNCTION pgstatindex(IN relname regclass,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindexbyid'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.053837,0.053837,0.053837,0.053837,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,1181
10,16385,-1053197692998249427,REVOKE EXECUTE ON FUNCTION pgstattuple(regclass) FROM PUBLIC,0,0,0,0,0,0,1,0.01903,0.01903,0.01903,0.01903,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,282
16384,16385,8073204442416851424,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",0,0,0,0,0,0,66427981,4254110.36214998,0.004680999999999999,2503.854004,0.06404094024999739,1.6058453966911794,66427981,338253968,113654,544250,148062,0,0,0,0,0,0,0,0,133319590,142998,9896002631
10,16385,-5133820801638620109,"CREATE OR REPLACE FUNCTION pg_relpages(IN relname text)
RETURNS BIGINT
AS '$libdir/pgstattuple', 'pg_relpages_v1_5'
LANGUAGE C STRICT PARALLEL SAFE",0,0,0,0,0,0,1,0.050827,0.050827,0.050827,0.050827,0,0,39,0,0,0,0,0,0,0,0,0,0,0,8,0,797
16384,16385,5270474463675918043,"INSERT INTO order_line (ol_o_id, ol_d_id, ol_w_id, ol_number, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_dist_info)
VALUES (o_id, no_d_id, no_w_id, loop_counter, no_ol_i_id, no_ol_supply_w_id, no_ol_quantity, no_ol_amount, no_ol_dist_info)",0,0,0,0,0,0,664262730,52650889.39349865,0.003309,2505.425285,0.0792621458586953,1.5652547579276157,664262730,3444716787,2111645,13177657,12646114,0,0,0,0,0,0,0,0,1331102824,1394662,137225439186
10,16385,-1368367109486112334,"COPY (SELECT oid, datname, pg_database_size(oid) AS size, pg_size_pretty(pg_database_size(oid)) AS size_pretty FROM pg_database ORDER BY datname) TO stdout WITH CSV HEADER",0,0,0,0,0,0,1,21.075354,21.075354,21.075354,21.075354,0,4,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0
